id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,house_age,renovated,living_to_lot_ratio,bath_per_bed,rooms_per_floor
4310701600,195,340000,3,2.5,1240,1115,3.0,0,0,3,8,1240,0,2003,0,98103,47.6985,-122.34,1410,1355,22,0,1.1111111111111112,0.625,1.8272425249169437
2215450060,234,302495,3,2.5,2200,7201,2.0,0,0,3,8,2200,0,1994,0,98030,47.3821,-122.207,2250,7240,31,0,0.30547070258261594,0.625,2.736318407960199
2919702075,146,532500,3,1.75,1620,3360,1.0,0,0,5,7,980,640,1927,0,98117,47.6886,-122.361,1400,3840,98,0,0.4819994049390062,0.4375,4.702970297029703
8079030350,131,441500,3,2.5,2420,9592,2.0,0,0,3,8,1780,640,1993,0,98059,47.5093,-122.153,2420,9145,32,0,0.25226727822370476,0.625,2.736318407960199
7893804340,83,470000,4,2.5,2680,8062,1.0,0,3,4,7,1530,1150,1967,0,98198,47.4132,-122.328,1920,8600,58,0,0.3323824879077267,0.5,6.435643564356436
4389200765,54,2300000,4,3.25,4250,8570,2.0,0,0,3,9,4250,0,2004,0,98004,47.6154,-122.21,2830,12821,21,0,0.4958581262396453,0.65,3.606965174129354
1822069116,228,590000,3,2.5,2400,99752,1.0,0,0,3,9,2400,0,1996,0,98058,47.3917,-122.084,2800,98010,29,0,0.024059426784156866,0.625,5.445544554455446
7276100282,88,320000,3,1.75,2300,12000,1.0,0,0,3,8,1770,530,1942,0,98133,47.7599,-122.343,2030,6000,83,0,0.19165069577535204,0.4375,4.702970297029703
567000392,185,363000,2,2.0,920,1201,2.0,0,0,3,8,800,120,2009,0,98144,47.5926,-122.295,1150,1161,16,0,0.7653910149750416,0.6666666666666666,1.9900497512437814
5729200030,66,747500,4,2.25,2350,18600,2.0,0,0,4,9,2350,0,1977,0,98028,47.7473,-122.257,2880,14400,48,0,0.12633729369388744,0.45,3.109452736318408
8682220390,82,750000,2,2.5,2630,7957,2.0,0,0,3,8,2630,0,2003,0,98053,47.7106,-122.023,2305,7220,22,0,0.330485046494094,0.8333333333333334,2.238805970149254
9828700200,3,831000,4,3.0,2170,4000,2.0,0,0,4,9,1610,560,1982,2011,98112,47.6196,-122.292,1670,4000,43,1,0.5423644088977756,0.6,3.4825870646766175
7852180560,348,403000,3,2.5,1700,4125,2.0,0,0,3,7,1700,0,2004,0,98065,47.5305,-121.854,1970,4105,21,0,0.4120213281628696,0.625,2.736318407960199
3655400060,98,445000,3,2.5,2470,4565,2.0,0,0,3,7,2470,0,2005,0,98056,47.514,-122.189,2470,5064,20,0,0.5409548839246605,0.625,2.736318407960199
7955030060,319,345000,3,1.0,1250,17380,1.0,0,0,4,7,1250,0,1970,0,98072,47.7502,-122.108,1410,18200,55,0,0.07191761118462689,0.25,3.9603960396039604
8964800445,274,2260000,3,3.5,3110,14872,1.0,0,0,3,10,3110,0,2003,0,98004,47.6178,-122.209,3110,12433,22,0,0.2091037450413501,0.875,6.435643564356436
6204410200,45,371025,3,2.0,1530,8925,1.0,0,0,3,7,1530,0,1977,0,98011,47.736,-122.199,2040,8856,48,0,0.17140936589737846,0.5,4.9504950495049505
7625702400,89,355000,2,1.0,960,6250,1.0,0,0,3,6,960,0,1916,0,98136,47.5491,-122.386,1350,6250,109,0,0.15357542793153095,0.3333333333333333,2.9702970297029703
5113200310,130,270000,3,1.0,1240,14110,1.0,0,0,4,7,1240,0,1972,0,98058,47.4579,-122.09,2060,19350,53,0,0.08787470767486358,0.25,3.9603960396039604
7893802800,34,425000,4,2.75,2440,15349,2.0,0,1,4,7,2440,0,1957,0,98198,47.4117,-122.333,2280,9250,68,0,0.15895765472312703,0.55,3.3582089552238807
2473003210,306,364808,3,1.75,2320,7875,1.0,0,0,3,8,1620,700,1967,0,98058,47.4524,-122.146,1990,9720,58,0,0.29456576942610463,0.4375,4.702970297029703
1402600570,249,320000,3,2.25,1580,6561,1.0,0,0,3,8,1200,380,1981,0,98058,47.4394,-122.14,1710,7241,44,0,0.24078024992380373,0.5625,5.198019801980198
8944460030,165,325000,4,2.5,2963,5797,2.0,0,0,3,9,2963,0,2006,0,98030,47.3831,-122.185,2665,6119,19,0,0.5110382890651949,0.5,3.2338308457711444
2473480560,125,350000,3,2.25,2470,10290,2.0,0,0,3,8,2230,240,1984,0,98058,47.4459,-122.124,1970,10150,41,0,0.24001554756583424,0.5625,2.611940298507463
3365900465,284,170000,3,1.5,1370,10176,1.0,0,0,3,6,1370,0,1947,0,98168,47.4738,-122.263,1650,10176,78,0,0.1346172742458485,0.375,4.455445544554456
5341600030,7,255000,2,1.0,960,28717,1.0,0,0,4,6,960,0,1984,0,98070,47.3356,-122.502,1860,28717,41,0,0.03342851173480047,0.3333333333333333,2.9702970297029703
6073500160,221,550000,3,1.0,1130,7500,1.0,0,0,3,7,880,250,1947,0,98117,47.6973,-122.389,2190,5250,78,0,0.1506465804559392,0.25,3.9603960396039604
2025760160,62,835000,4,4.25,4930,25714,2.0,0,0,3,12,4930,0,2005,0,98092,47.3069,-122.148,3620,23035,20,0,0.191716896752868,0.85,4.104477611940299
9393700140,303,420000,3,1.0,1150,5120,1.0,0,0,4,6,800,350,1946,0,98116,47.5588,-122.392,1220,5120,79,0,0.22456551454793985,0.25,3.9603960396039604
5458800125,12,925000,4,2.5,2190,7350,2.5,0,0,5,8,2190,0,1958,0,98040,47.5786,-122.236,1880,7350,67,0,0.2979186505237383,0.5,2.5896414342629486
2492200435,35,389250,2,1.5,1490,4080,1.0,0,0,3,7,930,560,1956,0,98126,47.5344,-122.381,1320,4080,69,0,0.36510659152168584,0.5,3.4653465346534653
3759500046,355,748000,3,2.5,2600,10183,1.0,0,0,3,8,1300,1300,2004,0,98033,47.6984,-122.201,1860,10401,21,0,0.25530243519245877,0.625,5.445544554455446
8648220260,317,284000,3,1.75,1530,9600,1.0,0,0,3,7,1200,330,1988,0,98042,47.3594,-122.076,1680,9680,37,0,0.15935840016664932,0.4375,4.702970297029703
6392001670,40,588000,4,2.0,1680,5000,1.0,0,0,3,7,980,700,1950,0,98115,47.6858,-122.286,1680,6000,75,0,0.3359328134373125,0.4,5.9405940594059405
2026049155,313,372500,3,1.75,1680,8648,1.0,0,0,4,7,1680,0,1963,0,98133,47.7338,-122.332,1290,8147,62,0,0.19424210891432536,0.4375,4.702970297029703
2329800240,283,285000,4,3.0,1900,7194,2.0,0,0,4,7,1900,0,1988,0,98042,47.3768,-122.117,1690,7194,37,0,0.2640722724113968,0.6,3.4825870646766175
3380900125,25,360000,3,1.0,1570,9467,1.0,0,0,3,7,1570,0,1954,0,98177,47.7683,-122.359,1570,9100,71,0,0.16582171525137304,0.25,3.9603960396039604
1324079041,200,275000,3,1.0,1370,17859,1.0,0,0,4,7,1150,220,1930,0,98024,47.5617,-121.859,1460,47044,95,0,0.0767077267637178,0.25,3.9603960396039604
8682230550,137,428000,2,2.0,1350,4225,1.0,0,0,3,8,1350,0,2003,0,98053,47.7106,-122.03,1660,4225,22,0,0.31945101751064836,0.6666666666666666,3.9603960396039604
853400240,318,847000,6,2.5,3010,17864,2.0,0,0,3,8,3010,0,1969,0,98177,47.7209,-122.372,2560,11532,56,0,0.1684858662188637,0.35714285714285715,4.228855721393035
2130702075,147,316000,3,1.0,1010,7838,1.0,0,0,4,6,1010,0,1977,0,98019,47.7422,-121.981,1380,8128,48,0,0.1288429646638602,0.25,3.9603960396039604
3260810260,359,375000,3,2.5,2050,7205,2.0,0,0,3,8,2050,0,2000,0,98003,47.3487,-122.304,2050,7264,25,0,0.2844851512628365,0.625,2.736318407960199
2878600200,6,533000,3,1.0,1670,4080,1.0,0,0,3,7,1170,500,1967,0,98115,47.6899,-122.321,1560,4080,58,0,0.40921342808135264,0.25,3.9603960396039604
7298040310,21,556000,5,2.5,3840,16905,2.0,0,0,3,11,3840,0,1991,0,98023,47.2996,-122.342,3270,12133,34,0,0.2271382940967704,0.4166666666666667,3.73134328358209
766000240,136,225000,4,2.0,2220,14120,1.0,0,0,3,7,1200,1020,1966,0,98042,47.361,-122.116,1300,9709,59,0,0.15721266199277673,0.4,5.9405940594059405
3459700340,181,537250,4,2.5,2590,9530,1.0,0,0,4,8,1640,950,1978,0,98155,47.7752,-122.285,2710,10970,47,0,0.27174483265134824,0.5,6.435643564356436
2473251180,228,255000,3,1.0,1180,13650,1.0,0,0,4,7,1180,0,1967,0,98058,47.4551,-122.154,1460,11730,58,0,0.08644055380558201,0.25,3.9603960396039604
2407900200,333,530000,4,2.5,2950,4836,2.0,0,0,3,7,2950,0,2006,0,98059,47.479,-122.129,2120,4750,19,0,0.6098821583626215,0.5,3.2338308457711444
7558700030,337,5300000,6,6.0,7390,24829,2.0,1,4,4,12,5000,2390,1991,0,98040,47.5631,-122.21,4320,24619,34,0,0.2976238421264599,0.8571428571428571,5.970149253731344
203600140,317,595000,3,2.75,2150,31238,2.0,0,0,3,9,2150,0,1996,0,98014,47.6596,-121.96,2650,38307,29,0,0.06882422612759691,0.6875,2.8606965174129355
4037800140,104,548000,4,2.0,2100,8880,1.0,0,0,4,7,2100,0,1958,0,98008,47.6115,-122.124,1280,9102,67,0,0.23645985812408513,0.4,5.9405940594059405
1683600240,313,234975,3,1.75,1650,8073,1.0,0,0,3,7,1100,550,1980,0,98092,47.3187,-122.182,1280,8073,45,0,0.20435967302452315,0.4375,4.702970297029703
1962200036,109,600000,3,1.75,1620,1325,2.5,0,0,3,9,1430,190,2005,0,98102,47.6498,-122.321,1750,1572,20,0,1.2217194570135748,0.4375,1.8924302788844622
1775800510,317,432000,4,1.0,1750,12528,1.0,0,0,4,7,1750,0,1967,0,98072,47.743,-122.097,1550,14120,58,0,0.13967595179184292,0.2,4.9504950495049505
1822350070,268,455000,3,1.5,1380,6657,2.0,0,0,3,7,1380,0,1986,0,98034,47.7085,-122.217,1420,8187,39,0,0.20726945028537097,0.375,2.238805970149254
7772400160,175,279950,3,1.75,1510,11234,1.0,0,0,3,7,1210,300,1965,0,98155,47.7571,-122.328,2080,9076,60,0,0.1344014241210503,0.4375,4.702970297029703
273900030,171,267500,3,1.5,1600,9072,1.0,0,0,4,7,1600,0,1963,0,98030,47.3737,-122.216,1710,8000,62,0,0.17634740438664168,0.375,4.455445544554456
3323069084,130,620000,4,2.5,1840,220308,2.0,0,0,3,8,1840,0,2000,0,98038,47.4306,-122.049,1890,65340,25,0,0.008351905732403124,0.5,3.2338308457711444
4337000160,262,110000,2,1.0,830,7590,1.0,0,0,2,6,830,0,1943,0,98166,47.4784,-122.335,980,7590,82,0,0.10934000790409695,0.3333333333333333,2.9702970297029703
9126100550,11,625000,3,3.5,1810,1846,2.0,0,0,4,8,1440,370,2009,0,98122,47.607,-122.305,1480,3600,16,0,0.9799675148890092,0.875,3.2338308457711444
5101405274,27,389000,2,1.0,910,7000,1.0,0,0,3,7,910,0,1952,0,98115,47.6999,-122.305,1260,7528,73,0,0.12998143122411085,0.3333333333333333,2.9702970297029703
4232400860,59,1200000,4,2.0,2120,3360,2.0,0,0,3,9,2120,0,1905,0,98112,47.6227,-122.31,2090,3600,120,0,0.6307646533769712,0.4,2.985074626865672
2723069082,348,788500,4,2.25,2510,133729,2.0,0,0,4,8,2510,0,1977,0,98027,47.4569,-122.02,2510,69696,48,0,0.018769161743812157,0.45,3.109452736318408
7436500270,84,567000,5,2.25,2100,6936,1.0,0,0,3,8,1600,500,1974,0,98033,47.6737,-122.169,2100,8661,51,0,0.30272452068617556,0.375,7.178217821782178
5153200030,249,515000,2,2.25,2690,15000,1.0,0,2,3,8,1870,820,1987,0,98023,47.3361,-122.353,2690,15000,38,0,0.1793213785747617,0.75,4.207920792079208
4022900125,123,605000,4,2.5,2430,11870,1.0,0,0,5,8,1590,840,1968,0,98155,47.7761,-122.285,2430,9600,57,0,0.2047005307050796,0.5,6.435643564356436
7841300505,178,430000,4,3.75,2452,4800,2.0,0,0,3,7,2452,0,1936,1994,98055,47.4744,-122.213,1180,4800,89,1,0.5107269318891897,0.75,3.8557213930348264
573000685,76,805000,2,1.75,1550,6000,1.0,0,1,3,7,1550,0,1920,0,98199,47.6712,-122.409,2360,6000,105,0,0.25829028495250794,0.5833333333333334,3.712871287128713
8961990160,337,567500,3,2.5,2080,4556,2.0,0,0,3,8,2080,0,1999,0,98074,47.6036,-122.014,1530,5606,26,0,0.456440640772438,0.625,2.736318407960199
1250202255,34,647500,3,1.75,1290,3870,1.0,0,0,5,7,1290,0,1916,0,98144,47.5873,-122.29,2020,5850,109,0,0.33324722293980885,0.4375,4.702970297029703
7234600796,208,495000,2,1.75,1850,2530,2.5,0,0,4,7,1850,0,1903,0,98122,47.6106,-122.31,1500,1795,122,0,0.7309363887791387,0.5833333333333334,1.4940239043824703
3630180340,186,825000,4,2.5,3370,5000,2.0,0,0,3,9,3370,0,2006,0,98027,47.541,-121.998,3370,5237,19,0,0.673865226954609,0.5,3.2338308457711444
5104450070,302,435000,4,2.25,2730,7506,2.0,0,0,4,8,2730,0,1987,0,98058,47.4627,-122.152,2390,8015,38,0,0.3636605834554416,0.45,3.109452736318408
9477100060,130,445950,3,1.75,1300,7800,1.0,0,0,5,7,1300,0,1968,0,98034,47.7321,-122.195,1520,7344,57,0,0.1666453018843738,0.4375,4.702970297029703
4139440830,32,960000,5,2.75,3040,10257,2.0,0,0,3,10,3040,0,1993,0,98006,47.5531,-122.119,2860,9327,32,0,0.2963540651199064,0.4583333333333333,3.8557213930348264
6772200055,138,780000,4,3.0,2440,3600,1.5,0,0,5,8,1480,960,1929,0,98103,47.6853,-122.331,1770,4000,96,0,0.6775895584559845,0.6,4.635761589403973
8731982190,47,274500,3,2.25,1720,9000,1.0,0,0,4,8,1320,400,1969,0,98023,47.3191,-122.383,1930,8000,56,0,0.1910898789023442,0.5625,5.198019801980198
6300000335,353,729953,5,3.0,3230,5167,1.5,0,0,4,8,2000,1230,1909,0,98133,47.7053,-122.34,1509,1626,116,0,0.625,0.5,5.298013245033113
9301300751,87,464950,3,1.5,1200,890,2.0,0,0,3,8,1030,170,2008,0,98109,47.6384,-122.342,1230,2120,17,0,1.3468013468013469,0.375,2.238805970149254
9542100135,194,620000,4,1.75,2350,18800,1.0,0,2,3,8,2350,0,1959,0,98005,47.5904,-122.177,3050,14640,66,0,0.12499335141747779,0.35,5.693069306930693
8691410700,252,735000,4,3.5,3100,5600,2.0,0,0,3,9,3100,0,2005,0,98075,47.5968,-121.978,3080,5600,20,0,0.5534725941796108,0.7,3.73134328358209
217500135,345,450000,4,2.25,2040,9565,1.0,0,0,3,8,1400,640,1959,0,98133,47.7356,-122.335,1890,8580,66,0,0.21325527911352707,0.45,6.188118811881188
3731800055,34,450000,4,1.0,2000,4676,1.5,0,0,3,7,1250,750,1916,1986,98118,47.5529,-122.268,1140,4676,109,1,0.4276245456489203,0.2,3.3112582781456954
7234600786,9,842500,4,2.5,2160,5298,2.5,0,0,4,9,2160,0,1902,0,98122,47.6106,-122.31,1720,2283,123,0,0.4076240800150972,0.5,2.5896414342629486
2423059104,159,360000,3,2.0,1970,79714,1.0,0,0,3,7,1070,900,1979,0,98058,47.4674,-122.107,1890,36626,46,0,0.024713040205732922,0.5,4.9504950495049505
1823039205,53,585000,3,2.5,2270,100545,2.0,0,0,3,8,2270,0,1998,0,98070,47.4815,-122.47,1277,100545,27,0,0.022576731048475324,0.625,2.736318407960199
2423020260,104,461000,3,2.25,1850,7923,1.0,0,0,4,7,1150,700,1977,0,98033,47.7011,-122.171,1780,7420,48,0,0.23346794548207975,0.5625,5.198019801980198
2695600070,108,345000,2,1.0,1350,4494,1.0,0,0,3,7,920,430,1949,0,98126,47.5315,-122.38,1470,5225,76,0,0.3003337041156841,0.3333333333333333,2.9702970297029703
6844703240,61,1075000,3,2.5,3280,10302,1.0,0,0,3,10,1680,1600,1970,0,98115,47.6948,-122.286,1550,6300,55,0,0.3183538775114044,0.625,5.445544554455446
3904940070,292,643000,4,2.5,2270,8391,2.0,0,0,3,8,2270,0,1988,0,98029,47.574,-122.013,2420,8391,37,0,0.27049571020019064,0.5,3.2338308457711444
1939130070,150,690000,4,2.5,2820,8307,2.0,0,0,3,9,2820,0,1990,0,98074,47.6253,-122.027,2820,8307,35,0,0.33943187289359655,0.5,3.2338308457711444
5589300370,325,282000,4,1.0,1200,11111,1.5,0,0,3,7,1200,0,1949,0,98155,47.7529,-122.306,1350,9113,76,0,0.1079913606911447,0.2,3.3112582781456954
3526039116,200,549000,3,1.75,2000,6130,1.0,0,0,4,8,1120,880,1951,0,98117,47.6925,-122.388,2140,7150,74,0,0.326211058554885,0.4375,4.702970297029703
6821600390,245,815000,3,2.0,2310,6000,2.0,0,1,4,9,1560,750,1926,0,98199,47.648,-122.395,2000,6000,99,0,0.3849358440259957,0.5,2.4875621890547266
1925069082,365,2200000,5,4.25,4640,22703,2.0,1,4,5,8,2860,1780,1952,0,98052,47.6393,-122.097,3140,14200,73,0,0.204369274136716,0.7083333333333334,4.601990049751245
8100400160,337,700000,3,2.25,2330,11424,2.0,0,0,4,8,2330,0,1984,0,98052,47.6386,-122.11,2050,11448,41,0,0.20393873085339168,0.5625,2.611940298507463
5556300102,73,933399,3,2.5,3940,10360,2.0,0,0,3,9,3110,830,1992,0,98052,47.6468,-122.116,2720,11941,33,0,0.38027217450053086,0.625,2.736318407960199
7222000393,62,290000,3,1.0,1440,11250,1.0,0,0,3,7,1440,0,1967,0,98055,47.4627,-122.213,2200,11250,58,0,0.12798862323349036,0.25,3.9603960396039604
9407001860,22,372000,4,1.75,1960,9300,1.0,0,0,5,7,1340,620,1979,0,98045,47.4487,-121.772,1500,9752,46,0,0.21073002902913665,0.35,5.693069306930693
9468200140,109,450000,2,1.75,1250,2890,1.0,0,0,4,7,790,460,1920,0,98103,47.6795,-122.353,1500,3225,105,0,0.4323763403666551,0.5833333333333334,3.712871287128713
3295950240,126,303700,3,2.5,1981,5700,2.0,0,0,3,8,1981,0,2010,0,98030,47.3668,-122.178,1981,5894,15,0,0.34748289773723906,0.625,2.736318407960199
3905000340,83,672000,4,2.5,2440,10049,2.0,0,0,4,9,2440,0,1989,0,98029,47.5744,-121.993,2820,8484,36,0,0.2427860696517413,0.5,3.2338308457711444
3374300070,52,334000,4,1.5,1150,9360,1.5,0,0,3,6,1150,0,1970,0,98034,47.7197,-122.173,1480,8155,55,0,0.12285012285012285,0.3,3.642384105960265
7812800310,54,260000,2,1.0,1120,5650,1.0,0,0,3,6,1120,0,1944,0,98178,47.4979,-122.241,1270,6875,81,0,0.19819500973279067,0.3333333333333333,2.9702970297029703
7015200685,90,749950,3,1.75,1800,5700,1.0,0,0,4,8,1000,800,1941,0,98119,47.6491,-122.367,1680,5350,84,0,0.3157340817400456,0.4375,4.702970297029703
3521069051,234,330000,4,2.25,2380,122038,2.0,0,0,4,8,2380,0,1984,0,98022,47.2624,-122.015,2030,48000,41,0,0.019501962487401568,0.45,3.109452736318408
8032700140,179,830000,5,3.0,2920,2808,2.0,0,0,3,8,2140,780,1960,1992,98103,47.654,-122.342,1620,1544,65,1,1.0395158419366322,0.5,3.9800995024875627
6117500320,67,1131000,3,2.25,2790,13791,1.0,0,3,3,8,2790,0,2006,0,98166,47.4389,-122.351,2720,12600,19,0,0.20229118329466358,0.5625,5.198019801980198
7305300045,66,320000,3,1.0,1560,7552,1.0,0,0,4,6,910,650,1948,0,98155,47.7552,-122.327,1200,8152,77,0,0.20654044750430292,0.25,3.9603960396039604
922069139,338,260000,2,1.0,1550,15250,1.5,0,0,5,7,1550,0,1920,0,98038,47.407,-122.045,1520,34929,105,0,0.10163267982427382,0.3333333333333333,1.9867549668874172
84000335,55,225000,3,2.0,1700,11475,1.0,0,0,5,6,970,730,1945,0,98146,47.4851,-122.338,1560,11475,80,0,0.14813523875914952,0.5,4.9504950495049505
9232400055,138,279200,1,1.0,640,6350,1.0,0,0,3,5,640,0,1939,0,98117,47.6976,-122.359,1270,6350,86,0,0.10077153204219808,0.5,1.9801980198019802
1453600202,18,520000,4,3.5,2680,10000,2.0,0,0,3,8,2040,640,1942,2014,98125,47.726,-122.296,1530,8000,83,1,0.267973202679732,0.7,3.73134328358209
3904910520,54,505000,3,2.5,1860,8060,2.0,0,0,4,8,1860,0,1987,0,98029,47.5674,-122.017,1850,4661,38,0,0.23074060290286566,0.625,2.736318407960199
5469300270,4,234000,3,1.75,1490,8366,1.0,0,0,4,7,1010,480,1975,0,98042,47.375,-122.14,1490,7469,50,0,0.1780805545595793,0.4375,4.702970297029703
8681660060,150,503000,4,2.5,2470,5044,2.0,0,0,3,9,2470,0,2005,0,98155,47.7728,-122.271,2790,5583,20,0,0.489593657086224,0.5,3.2338308457711444
3902300350,96,606000,4,2.25,2390,8858,1.0,0,0,4,8,1740,650,1979,0,98033,47.6925,-122.184,2240,8858,46,0,0.26978214245400156,0.45,6.188118811881188
6392003490,82,433500,3,1.0,1230,6000,1.0,0,0,4,7,780,450,1937,0,98115,47.6839,-122.281,1570,5000,88,0,0.20496583902682886,0.25,3.9603960396039604
3342700465,258,250000,3,1.5,2840,10182,1.0,0,0,3,8,1510,1330,1951,0,98056,47.524,-122.2,2210,9669,74,0,0.2788961995482667,0.375,4.455445544554456
2592210160,95,719000,3,2.5,2120,9307,2.0,0,0,4,9,2120,0,1984,0,98006,47.5477,-122.141,2290,11524,41,0,0.22776106574989258,0.625,2.736318407960199
616000160,221,381000,3,2.0,1770,14400,1.0,0,0,4,8,1770,0,1959,0,98166,47.415,-122.337,1900,14400,66,0,0.12290813137976529,0.5,4.9504950495049505
1687000270,26,267000,3,2.5,2495,4400,2.0,0,0,3,8,2495,0,2007,0,98001,47.288,-122.283,2434,4400,18,0,0.5669166098613951,0.625,2.736318407960199
4102000075,20,275000,1,0.75,1170,14149,1.0,0,0,5,7,880,290,1962,0,98022,47.2653,-121.91,1130,24513,63,0,0.08268551236749117,0.375,1.7326732673267327
8078460550,11,651000,4,2.5,2740,7140,2.0,0,0,3,8,2740,0,1993,0,98074,47.6334,-122.021,2260,7035,32,0,0.3836997619381039,0.5,3.2338308457711444
2710600070,270,439000,2,1.0,1050,5671,1.0,0,0,3,7,850,200,1949,0,98115,47.6767,-122.286,1850,5243,76,0,0.18511988716502115,0.3333333333333333,2.9702970297029703
37000435,279,325000,2,1.0,1130,5070,1.0,0,0,4,7,1130,0,1955,0,98146,47.5141,-122.377,860,6300,70,0,0.2228357325971209,0.3333333333333333,2.9702970297029703
5100401414,0,490000,2,1.0,880,6380,1.0,0,0,3,7,880,0,1938,1994,98115,47.6924,-122.322,1340,6380,87,1,0.13790941858642847,0.3333333333333333,2.9702970297029703
5631500254,158,519900,4,2.5,2403,6172,2.0,0,0,3,9,2403,0,1999,0,98028,47.7361,-122.234,2380,6075,26,0,0.3892758788271505,0.5,3.2338308457711444
8567300140,82,545000,4,2.75,3410,35040,2.0,0,0,3,9,3410,0,1984,0,98038,47.4054,-122.03,2580,37263,41,0,0.09731457435575469,0.55,3.3582089552238807
98000060,73,1062500,4,4.0,5320,20041,2.0,0,0,3,11,5320,0,2003,0,98075,47.5852,-121.966,4640,17268,22,0,0.26544257060173637,0.8,3.9800995024875627
2205500400,12,542000,4,1.75,1900,8250,1.0,0,0,4,7,950,950,1955,0,98006,47.5765,-122.147,1480,8360,70,0,0.23027511816749485,0.35,5.693069306930693
1726069084,219,465000,4,1.75,1810,21650,2.0,0,0,4,7,1810,0,1961,0,98077,47.7358,-122.076,2700,29680,64,0,0.08359890998106323,0.35,2.8606965174129355
8682291840,324,408000,2,2.0,1200,3900,1.0,0,0,3,8,1200,0,2006,0,98053,47.72,-122.024,1440,5580,19,0,0.30761343245321715,0.6666666666666666,3.9603960396039604
5003600240,215,292000,4,2.5,2060,5950,2.0,0,0,3,8,2060,0,2000,0,98030,47.3631,-122.192,2242,6406,25,0,0.34616030919173246,0.5,3.2338308457711444
5636000400,5,253000,3,1.75,1250,10122,1.0,0,0,3,7,1250,0,1994,0,98010,47.3277,-122.001,1980,10175,31,0,0.12348118146794429,0.4375,4.702970297029703
3298700125,126,280000,2,1.0,910,4662,1.0,0,0,5,6,910,0,1942,0,98106,47.5232,-122.354,890,6050,83,0,0.1951533347630281,0.3333333333333333,2.9702970297029703
7880000060,33,658588,3,2.25,2560,41346,2.0,0,0,3,10,2560,0,1986,0,98027,47.4871,-122.065,3040,35395,39,0,0.06191501197184802,0.5625,2.611940298507463
7811200310,227,635000,4,2.25,1920,8910,1.0,0,0,4,8,1200,720,1969,0,98005,47.5897,-122.156,2250,8800,56,0,0.2154640332173718,0.45,6.188118811881188
5255690160,160,439000,4,2.25,2240,8300,2.0,0,0,3,8,2240,0,1978,0,98011,47.7746,-122.197,2340,8500,47,0,0.26984700638477294,0.45,3.109452736318408
869700320,96,300000,3,2.5,1260,3855,2.0,0,0,3,8,1260,0,1999,0,98059,47.4908,-122.154,1310,3344,26,0,0.32676348547717843,0.625,2.736318407960199
6052401631,271,345000,3,1.5,1360,13496,1.0,0,0,4,8,1360,0,1960,0,98198,47.4032,-122.314,1900,10538,65,0,0.10076313254797363,0.375,4.455445544554456
5089700260,102,283500,4,2.25,2100,8050,2.0,0,0,3,8,2100,0,1978,0,98055,47.4391,-122.193,2190,7700,47,0,0.260837163085331,0.45,3.109452736318408
9473200105,145,425000,2,1.0,2110,4920,1.5,0,0,3,7,1460,650,1911,0,98103,47.6872,-122.339,1390,4732,114,0,0.4287746393009551,0.3333333333333333,1.9867549668874172
6678900140,312,685000,3,1.75,2210,8955,1.0,0,1,3,8,1560,650,1974,0,98033,47.6621,-122.189,2210,8976,51,0,0.24676194729790085,0.4375,4.702970297029703
9552700550,345,750000,3,2.5,2360,12987,2.0,0,0,3,8,2360,0,1983,0,98006,47.5471,-122.149,2480,11665,42,0,0.18170619032953494,0.625,2.736318407960199
2171400218,340,245000,4,1.5,1280,8000,1.0,0,0,3,6,1280,0,1960,0,98178,47.4949,-122.255,1420,8211,65,0,0.15998000249968755,0.3,5.445544554455446
9122001231,327,585444,6,3.75,2740,6924,1.0,0,2,3,7,1640,1100,1962,0,98144,47.5816,-122.296,1940,6000,63,0,0.3956678700361011,0.5357142857142857,9.653465346534654
6639900012,138,706000,4,2.5,2740,7571,2.0,0,0,3,9,2740,0,2009,0,98033,47.6962,-122.179,2880,7203,16,0,0.3618594823032224,0.5,3.2338308457711444
